survey_id,date,flow,weather,turbidity,temperature,start_time,end_time,section_name,units_covered,unit,count,size_class,est_size,substrate,instream_cover,hydrology,water_depth_m,run,tagged,clipped,overhead_cover,location,survey_type,section_type,species,fork_length,bank_distance,unit_type,visibility,section_number
474,2003-04-30,NA,sunny,NA,58,NA,NA,NA,NA,410,1,NA,NA,large gravel (50-150 mm),no apparent  cover,NA,0.35,unknown,NA,NA,no apparent  cover,Goose Riffle,NA,NA,chinook,50,NA,glide,0.7,NA
475,2003-04-30,NA,sunny,NA,58,NA,NA,NA,NA,323b,1,NA,NA,small gravel (2-50 mm),no apparent  cover,NA,0.3,unknown,NA,NA,no apparent  cover,G95,NA,NA,chinook,50,NA,riffle,0.7,NA
475,2003-04-30,NA,sunny,NA,58,NA,NA,NA,NA,323a,5,NA,NA,small gravel (2-50 mm),no apparent  cover,NA,0.25,unknown,NA,NA,no apparent  cover,G95,NA,NA,chinook,55,NA,riffle,0.7,NA
475,2003-04-30,NA,sunny,NA,58,NA,NA,NA,NA,323a,2,NA,NA,large gravel (50-150 mm),no apparent  cover,NA,0.3,unknown,NA,NA,no apparent  cover,G95,NA,NA,chinook,60,NA,riffle,0.7,NA
476,2003-04-22,NA,sunny,NA,NA,NA,NA,NA,NA,26,2,NA,NA,small gravel (2-50 mm),no apparent  cover,NA,0.1,unknown,NA,NA,NA,Hatchery Ditch,NA,NA,chinook,50,NA,NA,NA,NA
476,2003-04-22,NA,sunny,NA,NA,NA,NA,NA,NA,26,5,NA,NA,small gravel (2-50 mm),no apparent  cover,NA,0.2,unknown,NA,NA,NA,Hatchery Ditch,NA,NA,chinook,50,NA,NA,NA,NA
476,2003-04-22,NA,sunny,NA,NA,NA,NA,NA,NA,26,14,NA,NA,large gravel (50-150 mm),small instream objects/woody debris,NA,0.35,unknown,NA,NA,NA,Hatchery Ditch,NA,NA,chinook,50,NA,NA,NA,NA
476,2003-04-22,NA,sunny,NA,NA,NA,NA,NA,NA,26,45,NA,NA,small gravel (2-50 mm),submerged aquatic veg/algae,NA,0.3,unknown,NA,NA,NA,Hatchery Ditch,NA,NA,chinook,50,NA,NA,NA,NA
476,2003-04-22,NA,sunny,NA,NA,NA,NA,NA,NA,26,50,NA,NA,small gravel (2-50 mm),no apparent  cover,NA,0.3,unknown,NA,NA,NA,Hatchery Ditch,NA,NA,chinook,60,NA,NA,NA,NA
484,2003-04-22,600,overcast,NA,NA,NA,NA,NA,NA,29,22,NA,NA,small gravel (2-50 mm),submerged aquatic veg/algae,NA,0.3,unknown,NA,NA,overhead object/veg. 0 - 0.5m,Auditorium Riffle,NA,NA,chinook,50,NA,glide,2,NA
484,2003-04-22,600,overcast,NA,NA,NA,NA,NA,NA,29,8,NA,NA,small gravel (2-50 mm),submerged aquatic veg/algae,NA,0.3,unknown,NA,NA,overhead object/veg. 0 - 0.5m,Auditorium Riffle,NA,NA,chinook,50,NA,glide,2,NA
484,2003-04-22,600,overcast,NA,NA,NA,NA,NA,NA,29,18,NA,NA,large gravel (50-150 mm),submerged aquatic veg/algae,NA,0.25,unknown,NA,NA,overhead object/veg. 0 - 0.5m,Auditorium Riffle,NA,NA,chinook,50,NA,pool,2,NA
484,2003-04-22,600,overcast,NA,NA,NA,NA,NA,NA,29,7,NA,NA,large gravel (50-150 mm),submerged aquatic veg/algae,NA,0.4,unknown,NA,NA,no apparent  cover,Auditorium Riffle,NA,NA,chinook,50,NA,pool,2,NA
484,2003-04-22,600,overcast,NA,NA,NA,NA,NA,NA,29,20,NA,NA,small gravel (2-50 mm),submerged aquatic veg/algae,NA,0.5,unknown,NA,NA,overhead object/veg. 0 - 0.5m,Auditorium Riffle,NA,NA,chinook,50,NA,pool,2,NA
484,2003-04-22,600,overcast,NA,NA,NA,NA,NA,NA,29,30,NA,NA,small gravel (2-50 mm),small instream objects/woody debris,NA,0.75,unknown,NA,NA,overhead object/veg. 0 - 0.5m,Auditorium Riffle,NA,NA,chinook,50,NA,pool,2,NA
484,2003-04-22,600,overcast,NA,NA,NA,NA,NA,NA,29,8,NA,NA,large gravel (50-150 mm),small instream objects/woody debris,NA,0.3,unknown,NA,NA,overhead object/veg. 0 - 0.5m,Auditorium Riffle,NA,NA,chinook,45,NA,pool,2,NA
484,2003-04-22,600,overcast,NA,NA,NA,NA,NA,NA,29,12,NA,NA,small gravel (2-50 mm),submerged aquatic veg/algae,NA,0.4,unknown,NA,NA,overhead object/veg. 0 - 0.5m,Auditorium Riffle,NA,NA,chinook,50,NA,pool,2,NA
485,2003-04-21,NA,overcast,NA,53.4,NA,NA,NA,NA,19,10,NA,NA,large gravel (50-150 mm),no apparent  cover,NA,0.3,unknown,NA,NA,overhead object/veg. 0.5 - 2m,Hatchery Riffle,NA,NA,chinook,45,NA,glide,1.5,NA
485,2003-04-21,NA,overcast,NA,53.4,NA,NA,NA,NA,25,15,NA,NA,large gravel (50-150 mm),no apparent  cover,NA,0.1,unknown,NA,NA,no apparent  cover,Hatchery Riffle,NA,NA,chinook,45,NA,pool,1.5,NA
485,2003-04-21,NA,overcast,NA,53.4,NA,NA,NA,NA,25,10,NA,NA,small gravel (2-50 mm),no apparent  cover,NA,0.2,unknown,NA,NA,overhead object/veg. 0 - 0.5m,Hatchery Riffle,NA,NA,chinook,60,NA,pool,1.5,NA
485,2003-04-21,NA,overcast,NA,53.4,NA,NA,NA,NA,25,30,NA,NA,small gravel (2-50 mm),submerged aquatic veg/algae,NA,0.3,unknown,NA,NA,no apparent  cover,Hatchery Riffle,NA,NA,chinook,60,NA,pool,1.5,NA
485,2003-04-21,NA,overcast,NA,53.4,NA,NA,NA,NA,25,40,NA,NA,small gravel (2-50 mm),submerged aquatic veg/algae,NA,0.3,unknown,NA,NA,no apparent  cover,Hatchery Riffle,NA,NA,chinook,50,NA,pool,1.5,NA
500,2002-08-08,600,sunny,NA,60,NA,NA,NA,NA,217,2,NA,NA,sand (.05-2 mm),no apparent  cover,NA,1.5,unknown,NA,NA,no apparent  cover,Eye Riffle,NA,NA,chinook,100,NA,pool,4,NA
500,2002-08-08,600,sunny,NA,60,NA,NA,NA,NA,217,1,NA,NA,large gravel (50-150 mm),small instream objects/woody debris,NA,0.5,unknown,NA,NA,overhead object/veg. 0 - 0.5m,Eye Riffle,NA,NA,chinook,100,NA,glide,4,NA
500,2002-08-08,600,sunny,NA,60,NA,NA,NA,NA,210,2,NA,NA,small gravel (2-50 mm),no apparent  cover,NA,0.6,unknown,NA,NA,no apparent  cover,Eye Riffle,NA,NA,chinook,95,NA,glide,4,NA
500,2002-08-08,600,sunny,NA,60,NA,NA,NA,NA,200,10,NA,NA,small gravel (2-50 mm),no apparent  cover,NA,0.3,unknown,NA,NA,overhead object/veg. 0 - 0.5m,Eye Riffle,NA,NA,chinook,125,NA,riffle,4,NA
501,2002-08-07,600,sunny,NA,64,NA,NA,NA,NA,185,4,NA,NA,cobble (150-300 mm),small instream objects/woody debris,NA,0.8,unknown,NA,NA,no apparent  cover,Steep,NA,NA,chinook,80,NA,riffle,9,NA
501,2002-08-07,600,sunny,NA,64,NA,NA,NA,NA,189,11,NA,NA,small gravel (2-50 mm),small instream objects/woody debris,NA,1,unknown,NA,NA,overhead object/veg. 0 - 0.5m,Steep,NA,NA,chinook,140,NA,glide,9,NA
476,2003-04-22,NA,sunny,NA,NA,NA,NA,NA,NA,26,9,NA,NA,small gravel (2-50 mm),no apparent  cover,NA,0.2,unknown,NA,NA,NA,Hatchery Ditch,NA,NA,chinook,60,NA,NA,NA,NA
476,2003-04-22,NA,sunny,NA,NA,NA,NA,NA,NA,26,40,NA,NA,sand (.05-2 mm),small instream objects/woody debris,NA,0.35,unknown,NA,NA,NA,Hatchery Ditch,NA,NA,chinook,55,NA,NA,NA,NA
476,2003-04-22,NA,sunny,NA,NA,NA,NA,NA,NA,26,19,NA,NA,small gravel (2-50 mm),no apparent  cover,NA,0.25,unknown,NA,NA,NA,Hatchery Ditch,NA,NA,chinook,45,NA,NA,NA,NA
476,2003-04-22,NA,sunny,NA,NA,NA,NA,NA,NA,26,47,NA,NA,small gravel (2-50 mm),submerged aquatic veg/algae,NA,0.3,unknown,NA,NA,NA,Hatchery Ditch,NA,NA,chinook,65,NA,NA,NA,NA
476,2003-04-22,NA,sunny,NA,NA,NA,NA,NA,NA,26,35,NA,NA,small gravel (2-50 mm),no apparent  cover,NA,0.2,unknown,NA,NA,NA,Hatchery Ditch,NA,NA,chinook,60,NA,NA,NA,NA
476,2003-04-22,NA,sunny,NA,NA,NA,NA,NA,NA,26,12,NA,NA,sand (.05-2 mm),small instream objects/woody debris,NA,0.35,unknown,NA,NA,NA,Hatchery Ditch,NA,NA,chinook,65,NA,NA,NA,NA
476,2003-04-22,NA,sunny,NA,NA,NA,NA,NA,NA,26,34,NA,NA,sand (.05-2 mm),small instream objects/woody debris,NA,0.4,unknown,NA,NA,NA,Hatchery Ditch,NA,NA,chinook,65,NA,NA,NA,NA
476,2003-04-22,NA,sunny,NA,NA,NA,NA,NA,NA,26,27,NA,NA,sand (.05-2 mm),small instream objects/woody debris,NA,0.35,unknown,NA,NA,NA,Hatchery Ditch,NA,NA,chinook,65,NA,NA,NA,NA
476,2003-04-22,NA,sunny,NA,NA,NA,NA,NA,NA,26,22,NA,NA,sand (.05-2 mm),undercut bank,NA,0.3,unknown,NA,NA,NA,Hatchery Ditch,NA,NA,chinook,60,NA,NA,NA,NA
477,2003-04-22,NA,overcast,NA,NA,NA,NA,NA,NA,26,50,NA,NA,small gravel (2-50 mm),submerged aquatic veg/algae,NA,0.3,unknown,NA,NA,overhead object/veg. 0.5 - 2m,Hatchery Ditch,NA,NA,chinook,45,NA,glide,NA,NA
477,2003-04-22,NA,overcast,NA,NA,NA,NA,NA,NA,26,9,NA,NA,small gravel (2-50 mm),no apparent  cover,NA,0.35,unknown,NA,NA,no apparent  cover,Hatchery Ditch,NA,NA,chinook,50,NA,glide,NA,NA
477,2003-04-22,NA,overcast,NA,NA,NA,NA,NA,NA,26,6,NA,NA,small gravel (2-50 mm),no apparent  cover,NA,0.2,unknown,NA,NA,no apparent  cover,Hatchery Ditch,NA,NA,chinook,50,NA,glide,NA,NA
477,2003-04-22,NA,overcast,NA,NA,NA,NA,NA,NA,26,6,NA,NA,small gravel (2-50 mm),no apparent  cover,NA,0.2,unknown,NA,NA,no apparent  cover,Hatchery Ditch,NA,NA,chinook,45,NA,glide,NA,NA
477,2003-04-22,NA,overcast,NA,NA,NA,NA,NA,NA,26,5,NA,NA,small gravel (2-50 mm),submerged aquatic veg/algae,NA,0.35,unknown,NA,NA,no apparent  cover,Hatchery Ditch,NA,NA,chinook,55,NA,glide,NA,NA
477,2003-04-22,NA,overcast,NA,NA,NA,NA,NA,NA,26,10,NA,NA,small gravel (2-50 mm),no apparent  cover,NA,0.35,unknown,NA,NA,no apparent  cover,Hatchery Ditch,NA,NA,chinook,55,NA,glide,NA,NA
477,2003-04-22,NA,overcast,NA,NA,NA,NA,NA,NA,26,20,NA,NA,small gravel (2-50 mm),no apparent  cover,NA,0.35,unknown,NA,NA,no apparent  cover,Hatchery Ditch,NA,NA,chinook,55,NA,glide,NA,NA
477,2003-04-22,NA,overcast,NA,NA,NA,NA,NA,NA,26,26,NA,NA,sand (.05-2 mm),large instream objects/woody debris,NA,0.25,unknown,NA,NA,no apparent  cover,Hatchery Ditch,NA,NA,chinook,40,NA,glide,NA,NA
477,2003-04-22,NA,overcast,NA,NA,NA,NA,NA,NA,26,35,NA,NA,small gravel (2-50 mm),no apparent  cover,NA,0.25,unknown,NA,NA,no apparent  cover,Hatchery Ditch,NA,NA,chinook,40,NA,glide,NA,NA
477,2003-04-22,NA,overcast,NA,NA,NA,NA,NA,NA,26,5,NA,NA,small gravel (2-50 mm),no apparent  cover,NA,0.2,unknown,NA,NA,no apparent  cover,Hatchery Ditch,NA,NA,chinook,45,NA,glide,NA,NA
477,2003-04-22,NA,overcast,NA,NA,NA,NA,NA,NA,26,20,NA,NA,sand (.05-2 mm),no apparent  cover,NA,0.3,unknown,NA,NA,overhead object/veg. 0 - 0.5m,Hatchery Ditch,NA,NA,chinook,55,NA,glide,NA,NA
477,2003-04-22,NA,overcast,NA,NA,NA,NA,NA,NA,26,2,NA,NA,small gravel (2-50 mm),small instream objects/woody debris,NA,0.3,unknown,NA,NA,overhead object/veg. 0 - 0.5m,Hatchery Ditch,NA,NA,chinook,45,NA,glide,NA,NA
477,2003-04-22,NA,overcast,NA,NA,NA,NA,NA,NA,26,1,NA,NA,large gravel (50-150 mm),no apparent  cover,NA,0.35,unknown,NA,NA,no apparent  cover,Hatchery Ditch,NA,NA,chinook,65,NA,glide,NA,NA
478,2003-04-22,NA,overcast,NA,NA,NA,NA,NA,NA,26,2,NA,NA,sand (.05-2 mm),submerged aquatic veg/algae,NA,0.3,unknown,NA,NA,overhead object/veg. 0.5 - 2m,Hatchery Ditch,NA,NA,chinook,40,NA,riffle,NA,NA
478,2003-04-22,NA,overcast,NA,NA,NA,NA,NA,NA,26,1,NA,NA,large gravel (50-150 mm),no apparent  cover,NA,0.3,unknown,NA,NA,overhead object/veg. 0 - 0.5m,Hatchery Ditch,NA,NA,chinook,50,NA,riffle,NA,NA
478,2003-04-22,NA,overcast,NA,NA,NA,NA,NA,NA,26,4,NA,NA,sand (.05-2 mm),submerged aquatic veg/algae,NA,0.3,unknown,NA,NA,overhead object/veg. 0.5 - 2m,Hatchery Ditch,NA,NA,chinook,45,NA,riffle,NA,NA
478,2003-04-22,NA,overcast,NA,NA,NA,NA,NA,NA,26,8,NA,NA,small gravel (2-50 mm),submerged aquatic veg/algae,NA,0.3,unknown,NA,NA,overhead object/veg. 0 - 0.5m,Hatchery Ditch,NA,NA,chinook,55,NA,riffle,NA,NA
478,2003-04-22,NA,overcast,NA,NA,NA,NA,NA,NA,26,5,NA,NA,small gravel (2-50 mm),no apparent  cover,NA,0.3,unknown,NA,NA,no apparent  cover,Hatchery Ditch,NA,NA,chinook,45,NA,riffle,NA,NA
478,2003-04-22,NA,overcast,NA,NA,NA,NA,NA,NA,26,2,NA,NA,sand (.05-2 mm),small instream objects/woody debris,NA,0.3,unknown,NA,NA,overhead object/veg. 0 - 0.5m,Hatchery Ditch,NA,NA,chinook,40,NA,glide,NA,NA
478,2003-04-22,NA,overcast,NA,NA,NA,NA,NA,NA,26,6,NA,NA,small gravel (2-50 mm),small instream objects/woody debris,NA,0.3,unknown,NA,NA,overhead object/veg. 0.5 - 2m,Hatchery Ditch,NA,NA,chinook,45,NA,glide,NA,NA
478,2003-04-22,NA,overcast,NA,NA,NA,NA,NA,NA,26,22,NA,NA,small gravel (2-50 mm),no apparent  cover,NA,0.3,unknown,NA,NA,no apparent  cover,Hatchery Ditch,NA,NA,chinook,55,NA,glide,NA,NA
478,2003-04-22,NA,overcast,NA,NA,NA,NA,NA,NA,26,40,NA,NA,small gravel (2-50 mm),no apparent  cover,NA,0.3,unknown,NA,NA,overhead object/veg. 0.5 - 2m,Hatchery Ditch,NA,NA,chinook,65,NA,glide,NA,NA
478,2003-04-22,NA,overcast,NA,NA,NA,NA,NA,NA,26,1,NA,NA,large gravel (50-150 mm),no apparent  cover,NA,0.3,unknown,NA,NA,no apparent  cover,Hatchery Ditch,NA,NA,chinook,85,NA,riffle,NA,NA
478,2003-04-22,NA,overcast,NA,NA,NA,NA,NA,NA,26,12,NA,NA,large gravel (50-150 mm),no apparent  cover,NA,0.3,unknown,NA,NA,no apparent  cover,Hatchery Ditch,NA,NA,chinook,60,NA,riffle,NA,NA
478,2003-04-22,NA,overcast,NA,NA,NA,NA,NA,NA,26,32,NA,NA,small gravel (2-50 mm),no apparent  cover,NA,0.3,unknown,NA,NA,no apparent  cover,Hatchery Ditch,NA,NA,chinook,65,NA,glide,NA,NA
478,2003-04-22,NA,overcast,NA,NA,NA,NA,NA,NA,26,2,NA,NA,sand (.05-2 mm),submerged aquatic veg/algae,NA,0.3,unknown,NA,NA,no apparent  cover,Hatchery Ditch,NA,NA,chinook,45,NA,riffle,NA,NA
479,2003-04-20,1,overcast,NA,NA,NA,NA,NA,NA,26,23,NA,NA,small gravel (2-50 mm),no apparent  cover,NA,NA,unknown,NA,NA,no apparent  cover,Hatchery Ditch,NA,NA,chinook,65,NA,glide,NA,NA
479,2003-04-20,1,overcast,NA,NA,NA,NA,NA,NA,26,22,NA,NA,small gravel (2-50 mm),no apparent  cover,NA,NA,unknown,NA,NA,no apparent  cover,Hatchery Ditch,NA,NA,chinook,60,NA,glide,NA,NA
479,2003-04-20,1,overcast,NA,NA,NA,NA,NA,NA,26,75,NA,NA,small gravel (2-50 mm),no apparent  cover,NA,NA,unknown,NA,NA,overhead object/veg. 0.5 - 2m,Hatchery Ditch,NA,NA,chinook,60,NA,glide,NA,NA
479,2003-04-20,1,overcast,NA,NA,NA,NA,NA,NA,26,30,NA,NA,small gravel (2-50 mm),no apparent  cover,NA,NA,unknown,NA,NA,overhead object/veg. 0.5 - 2m,Hatchery Ditch,NA,NA,chinook,50,NA,glide,NA,NA
479,2003-04-20,1,overcast,NA,NA,NA,NA,NA,NA,26,78,NA,NA,small gravel (2-50 mm),large instream objects/woody debris,NA,NA,unknown,NA,NA,no apparent  cover,Hatchery Ditch,NA,NA,chinook,65,NA,glide,NA,NA
479,2003-04-20,1,overcast,NA,NA,NA,NA,NA,NA,26,30,NA,NA,large gravel (50-150 mm),large instream objects/woody debris,NA,NA,unknown,NA,NA,overhead object/veg. 0 - 0.5m,Hatchery Ditch,NA,NA,chinook,80,NA,glide,NA,NA
479,2003-04-20,1,overcast,NA,NA,NA,NA,NA,NA,26,25,NA,NA,large gravel (50-150 mm),large instream objects/woody debris,NA,NA,unknown,NA,NA,overhead object/veg. 0 - 0.5m,Hatchery Ditch,NA,NA,chinook,60,NA,glide,NA,NA
479,2003-04-20,1,overcast,NA,NA,NA,NA,NA,NA,26,10,NA,NA,large gravel (50-150 mm),large instream objects/woody debris,NA,NA,unknown,NA,NA,overhead object/veg. 0 - 0.5m,Hatchery Ditch,NA,NA,chinook,50,NA,glide,NA,NA
479,2003-04-20,1,overcast,NA,NA,NA,NA,NA,NA,26,18,NA,NA,small gravel (2-50 mm),small instream objects/woody debris,NA,NA,unknown,NA,NA,overhead object/veg. 0 - 0.5m,Hatchery Ditch,NA,NA,chinook,60,NA,glide,NA,NA
480,2003-04-22,600,overcast,NA,NA,NA,NA,NA,NA,32,75,NA,NA,large gravel (50-150 mm),small instream objects/woody debris,NA,0.3,unknown,NA,NA,overhead object/veg. 0 - 0.5m,Auditorium,NA,NA,chinook,45,NA,glide,2,NA
480,2003-04-22,600,overcast,NA,NA,NA,NA,NA,NA,32,10,NA,NA,large gravel (50-150 mm),small instream objects/woody debris,NA,0.3,unknown,NA,NA,overhead object/veg. 0 - 0.5m,Auditorium,NA,NA,chinook,55,NA,glide,2,NA
480,2003-04-22,600,overcast,NA,NA,NA,NA,NA,NA,32,25,NA,NA,large gravel (50-150 mm),small instream objects/woody debris,NA,0.3,unknown,NA,NA,overhead object/veg. 0 - 0.5m,Auditorium,NA,NA,chinook,50,NA,glide,2,NA
480,2003-04-22,600,overcast,NA,NA,NA,NA,NA,NA,32,5,NA,NA,large gravel (50-150 mm),small instream objects/woody debris,NA,0.35,unknown,NA,NA,overhead object/veg. 0 - 0.5m,Auditorium,NA,NA,chinook,60,NA,glide,2,NA
480,2003-04-22,600,overcast,NA,NA,NA,NA,NA,NA,32,150,NA,NA,large gravel (50-150 mm),large instream objects/woody debris,NA,0.45,unknown,NA,NA,overhead object/veg. 0 - 0.5m,Auditorium,NA,NA,chinook,45,NA,glide,2,NA
480,2003-04-22,600,overcast,NA,NA,NA,NA,NA,NA,32,15,NA,NA,large gravel (50-150 mm),large instream objects/woody debris,NA,0.45,unknown,NA,NA,overhead object/veg. 0 - 0.5m,Auditorium,NA,NA,chinook,60,NA,glide,2,NA
480,2003-04-22,600,overcast,NA,NA,NA,NA,NA,NA,32,5,NA,NA,large gravel (50-150 mm),large instream objects/woody debris,NA,0.4,unknown,NA,NA,overhead object/veg. 0 - 0.5m,Auditorium,NA,NA,chinook,70,NA,glide,2,NA
480,2003-04-22,600,overcast,NA,NA,NA,NA,NA,NA,32,130,NA,NA,large gravel (50-150 mm),small instream objects/woody debris,NA,0.45,unknown,NA,NA,overhead object/veg. 0 - 0.5m,Auditorium,NA,NA,chinook,55,NA,glide,2,NA
480,2003-04-22,600,overcast,NA,NA,NA,NA,NA,NA,32,15,NA,NA,large gravel (50-150 mm),small instream objects/woody debris,NA,0.4,unknown,NA,NA,overhead object/veg. 0 - 0.5m,Auditorium,NA,NA,chinook,65,NA,glide,2,NA
480,2003-04-22,600,overcast,NA,NA,NA,NA,NA,NA,32,45,NA,NA,cobble (150-300 mm),no apparent  cover,NA,0.2,unknown,NA,NA,overhead object/veg. 0 - 0.5m,Auditorium,NA,NA,chinook,55,NA,glide,2,NA
480,2003-04-22,600,overcast,NA,NA,NA,NA,NA,NA,32,2,NA,NA,cobble (150-300 mm),no apparent  cover,NA,0.25,unknown,NA,NA,overhead object/veg. 0 - 0.5m,Auditorium,NA,NA,chinook,65,NA,glide,2,NA
480,2003-04-22,600,overcast,NA,NA,NA,NA,NA,NA,32,80,NA,NA,cobble (150-300 mm),submerged aquatic veg/algae,NA,0.25,unknown,NA,NA,overhead object/veg. 0 - 0.5m,Auditorium,NA,NA,chinook,55,NA,glide,2,NA
480,2003-04-22,600,overcast,NA,NA,NA,NA,NA,NA,32,70,NA,NA,cobble (150-300 mm),submerged aquatic veg/algae,NA,0.3,unknown,NA,NA,overhead object/veg. 0 - 0.5m,Auditorium,NA,NA,chinook,60,NA,glide,2,NA
480,2003-04-22,600,overcast,NA,NA,NA,NA,NA,NA,32,30,NA,NA,cobble (150-300 mm),no apparent  cover,NA,0.2,unknown,NA,NA,overhead object/veg. 0 - 0.5m,Auditorium,NA,NA,chinook,50,NA,glide,2,NA
480,2003-04-22,600,overcast,NA,NA,NA,NA,NA,NA,32,25,NA,NA,cobble (150-300 mm),no apparent  cover,NA,0.2,unknown,NA,NA,overhead object/veg. 0 - 0.5m,Auditorium,NA,NA,chinook,45,NA,glide,2,NA
480,2003-04-22,600,overcast,NA,NA,NA,NA,NA,NA,32,50,NA,NA,cobble (150-300 mm),small instream objects/woody debris,NA,0.35,unknown,NA,NA,overhead object/veg. 0 - 0.5m,Auditorium,NA,NA,chinook,50,NA,glide,2,NA
481,2003-04-22,600,overcast,NA,NA,NA,NA,NA,NA,32a,20,NA,NA,cobble (150-300 mm),small instream objects/woody debris,NA,0.3,unknown,NA,NA,no apparent  cover,Auditorium,NA,NA,chinook,35,NA,glide,2,NA
481,2003-04-22,600,overcast,NA,NA,NA,NA,NA,NA,32a,100,NA,NA,cobble (150-300 mm),small instream objects/woody debris,NA,0.4,unknown,NA,NA,no apparent  cover,Auditorium,NA,NA,chinook,40,NA,glide,2,NA
481,2003-04-22,600,overcast,NA,NA,NA,NA,NA,NA,32a,100,NA,NA,large gravel (50-150 mm),submerged aquatic veg/algae,NA,0.4,unknown,NA,NA,no apparent  cover,Auditorium,NA,NA,chinook,45,NA,glide,2,NA
481,2003-04-22,600,overcast,NA,NA,NA,NA,NA,NA,32a,50,NA,NA,large gravel (50-150 mm),submerged aquatic veg/algae,NA,0.4,unknown,NA,NA,no apparent  cover,Auditorium,NA,NA,chinook,55,NA,glide,2,NA
481,2003-04-22,600,overcast,NA,NA,NA,NA,NA,NA,32a,20,NA,NA,large gravel (50-150 mm),submerged aquatic veg/algae,NA,0.35,unknown,NA,NA,no apparent  cover,Auditorium,NA,NA,chinook,45,NA,glide,2,NA
481,2003-04-22,600,overcast,NA,NA,NA,NA,NA,NA,32a,3,NA,NA,large gravel (50-150 mm),submerged aquatic veg/algae,NA,0.5,unknown,NA,NA,overhead object/veg. 0 - 0.5m,Auditorium,NA,NA,chinook,40,NA,glide,2,NA
481,2003-04-22,600,overcast,NA,NA,NA,NA,NA,NA,32a,100,NA,NA,large gravel (50-150 mm),small instream objects/woody debris,NA,0.5,unknown,NA,NA,overhead object/veg. 0 - 0.5m,Auditorium,NA,NA,chinook,45,NA,glide,2,NA
481,2003-04-22,600,overcast,NA,NA,NA,NA,NA,NA,32a,25,NA,NA,large gravel (50-150 mm),small instream objects/woody debris,NA,0.3,unknown,NA,NA,overhead object/veg. 0 - 0.5m,Auditorium,NA,NA,chinook,40,NA,glide,2,NA
481,2003-04-22,600,overcast,NA,NA,NA,NA,NA,NA,32,6,NA,NA,cobble (150-300 mm),submerged aquatic veg/algae,NA,0.15,unknown,NA,NA,overhead object/veg. 0 - 0.5m,Auditorium,NA,NA,chinook,45,NA,glide,2,NA
481,2003-04-22,600,overcast,NA,NA,NA,NA,NA,NA,32,60,NA,NA,large gravel (50-150 mm),submerged aquatic veg/algae,NA,0.15,unknown,NA,NA,overhead object/veg. 0 - 0.5m,Auditorium,NA,NA,chinook,50,NA,glide,2,NA
481,2003-04-22,600,overcast,NA,NA,NA,NA,NA,NA,32,10,NA,NA,large gravel (50-150 mm),submerged aquatic veg/algae,NA,0.15,unknown,NA,NA,overhead object/veg. 0 - 0.5m,Auditorium,NA,NA,chinook,60,NA,glide,2,NA
481,2003-04-22,600,overcast,NA,NA,NA,NA,NA,NA,30,30,NA,NA,cobble (150-300 mm),submerged aquatic veg/algae,NA,0.2,unknown,NA,NA,no apparent  cover,Auditorium,NA,NA,chinook,45,NA,pool,2,NA
481,2003-04-22,600,overcast,NA,NA,NA,NA,NA,NA,30,40,NA,NA,cobble (150-300 mm),submerged aquatic veg/algae,NA,0.2,unknown,NA,NA,no apparent  cover,Auditorium,NA,NA,chinook,50,NA,pool,2,NA
481,2003-04-22,600,overcast,NA,NA,NA,NA,NA,NA,32a,35,NA,NA,large gravel (50-150 mm),small instream objects/woody debris,NA,0.4,unknown,NA,NA,no apparent  cover,Auditorium,NA,NA,chinook,40,NA,glide,2,NA
482,2003-04-22,600,overcast,NA,NA,NA,NA,NA,NA,29a,15,NA,NA,small gravel (2-50 mm),small instream objects/woody debris,NA,0.25,unknown,NA,NA,no apparent  cover,Auditorium,NA,NA,chinook,45,NA,pool,2,NA
482,2003-04-22,600,overcast,NA,NA,NA,NA,NA,NA,29a,15,NA,NA,small gravel (2-50 mm),undercut bank,NA,0.3,unknown,NA,NA,overhead object/veg. 0 - 0.5m,Auditorium,NA,NA,chinook,40,NA,glide,2,NA
482,2003-04-22,600,overcast,NA,NA,NA,NA,NA,NA,29a,30,NA,NA,small gravel (2-50 mm),no apparent  cover,NA,0.2,unknown,NA,NA,no apparent  cover,Auditorium,NA,NA,chinook,45,NA,glide,2,NA
482,2003-04-22,600,overcast,NA,NA,NA,NA,NA,NA,29a,4,NA,NA,large gravel (50-150 mm),small instream objects/woody debris,NA,0.3,unknown,NA,NA,no apparent  cover,Auditorium,NA,NA,chinook,40,NA,glide,2,NA
482,2003-04-22,600,overcast,NA,NA,NA,NA,NA,NA,29a,4,NA,NA,sand (.05-2 mm),submerged aquatic veg/algae,NA,0.1,unknown,NA,NA,no apparent  cover,Auditorium,NA,NA,chinook,40,NA,glide,2,NA
482,2003-04-22,600,overcast,NA,NA,NA,NA,NA,NA,29a,3,NA,NA,sand (.05-2 mm),submerged aquatic veg/algae,NA,0.1,unknown,NA,NA,overhead object/veg. 0 - 0.5m,Auditorium,NA,NA,chinook,40,NA,glide,2,NA
482,2003-04-22,600,overcast,NA,NA,NA,NA,NA,NA,29a,4,NA,NA,small gravel (2-50 mm),submerged aquatic veg/algae,NA,0.4,unknown,NA,NA,overhead object/veg. 0 - 0.5m,Auditorium,NA,NA,chinook,45,NA,pool,2,NA
